date,location,age_group,frozen_value
2021-12-22,DE,35-59,1736
2021-12-23,DE,35-59,1663
2021-12-24,DE,35-59,1608
2021-12-25,DE,35-59,1489
2021-12-26,DE,35-59,1372
2021-12-27,DE,35-59,1344
2021-12-28,DE,35-59,1352
2021-12-29,DE,35-59,1328
2021-12-30,DE,35-59,1333
2021-12-31,DE,35-59,1340
2022-01-01,DE,35-59,1344
2022-01-02,DE,35-59,1360
2022-01-03,DE,35-59,1359
2022-01-04,DE,35-59,1352
2022-01-05,DE,35-59,1315
2022-01-06,DE,35-59,1261
2022-01-07,DE,35-59,1180
2022-01-08,DE,35-59,1238
2022-01-09,DE,35-59,1264
2022-01-10,DE,35-59,1268
2022-01-11,DE,35-59,1271
2022-01-12,DE,35-59,1232
2022-01-13,DE,35-59,1242
2022-01-14,DE,35-59,1288
2022-01-15,DE,35-59,1327
2022-01-16,DE,35-59,1342
2022-01-17,DE,35-59,1343
2022-01-18,DE,35-59,1342
2022-01-19,DE,35-59,1418
2022-01-20,DE,35-59,1501
2022-01-21,DE,35-59,1559
2022-01-22,DE,35-59,1620
2022-01-23,DE,35-59,1624
2022-01-24,DE,35-59,1670
2022-01-25,DE,35-59,1747
2022-01-26,DE,35-59,1772
2022-01-27,DE,35-59,1801
2022-01-28,DE,35-59,1836
2022-01-29,DE,35-59,1856
2022-01-30,DE,35-59,1895
2022-01-31,DE,35-59,1902
2022-02-01,DE,35-59,1906
2022-02-02,DE,35-59,1936
2022-02-03,DE,35-59,2000
2022-02-04,DE,35-59,2038
2022-02-05,DE,35-59,2081
2022-02-06,DE,35-59,2098
2022-02-07,DE,35-59,2102
2022-02-08,DE,35-59,2152
2022-02-09,DE,35-59,2214
2022-02-10,DE,35-59,2199
2022-02-11,DE,35-59,2175
2022-02-12,DE,35-59,2172
2022-02-13,DE,35-59,2129
2022-02-14,DE,35-59,2107
2022-02-15,DE,35-59,2078
2022-02-16,DE,35-59,2011
2022-02-17,DE,35-59,1991
2022-02-18,DE,35-59,1999
2022-02-19,DE,35-59,1935
2022-02-20,DE,35-59,1956
2022-02-21,DE,35-59,1966
2022-02-22,DE,35-59,1970
2022-02-23,DE,35-59,1964
2022-02-24,DE,35-59,1902
2022-02-25,DE,35-59,1878
2022-02-26,DE,35-59,1850
2022-02-27,DE,35-59,1842
2022-02-28,DE,35-59,1806
2022-03-01,DE,35-59,1783
2022-03-02,DE,35-59,1724
2022-03-03,DE,35-59,1715
2022-03-04,DE,35-59,1701
2022-03-05,DE,35-59,1742
2022-03-06,DE,35-59,1733
2022-03-07,DE,35-59,1747
2022-03-08,DE,35-59,1722
2022-03-09,DE,35-59,1774
2022-03-10,DE,35-59,1820
2022-03-11,DE,35-59,1867
2022-03-12,DE,35-59,1866
2022-03-13,DE,35-59,1869
2022-03-14,DE,35-59,1871
2022-03-15,DE,35-59,1979
2022-03-16,DE,35-59,1995
2022-03-17,DE,35-59,2019
2022-03-18,DE,35-59,1994
2022-03-19,DE,35-59,2029
2022-03-20,DE,35-59,2003
2022-03-21,DE,35-59,2003
2022-03-22,DE,35-59,1977
2022-03-23,DE,35-59,2009
2022-03-24,DE,35-59,1975
2022-03-25,DE,35-59,2002
2022-03-26,DE,35-59,1972
2022-03-27,DE,35-59,1966
2022-03-28,DE,35-59,1955
2022-03-29,DE,35-59,1943
2022-03-30,DE,35-59,1912
2022-03-31,DE,35-59,1891
2022-04-01,DE,35-59,1849
2022-04-02,DE,35-59,1805
2022-04-03,DE,35-59,1791
2022-04-04,DE,35-59,1761
2022-04-05,DE,35-59,1711
2022-04-06,DE,35-59,1662
2022-04-07,DE,35-59,1636
2022-04-08,DE,35-59,1585
2022-04-09,DE,35-59,1560
2022-04-10,DE,35-59,1541
2022-04-11,DE,35-59,1552
2022-04-12,DE,35-59,1543
2022-04-13,DE,35-59,1497
2022-04-14,DE,35-59,1451
2022-04-15,DE,35-59,1441
2022-04-16,DE,35-59,1289
2022-04-17,DE,35-59,1265
2022-04-18,DE,35-59,1237
2022-04-19,DE,35-59,1037
2022-04-20,DE,35-59,1077
2022-04-21,DE,35-59,1130
2022-04-22,DE,35-59,1125
2022-04-23,DE,35-59,1269
2022-04-24,DE,35-59,1273
2022-04-25,DE,35-59,1289
2022-04-26,DE,35-59,1454
2022-04-27,DE,35-59,1324
2022-04-28,DE,35-59,1223
2022-04-29,DE,35-59,1153
2022-04-30,DE,35-59,1083
2022-05-01,DE,35-59,1050
2022-05-02,DE,35-59,1014
2022-05-03,DE,35-59,932
2022-05-04,DE,35-59,926
2022-05-05,DE,35-59,887
2022-05-06,DE,35-59,897
2022-05-07,DE,35-59,901
2022-05-08,DE,35-59,901
2022-05-09,DE,35-59,892
2022-05-10,DE,35-59,937
2022-05-11,DE,35-59,905
2022-05-12,DE,35-59,889
2022-05-13,DE,35-59,843
2022-05-14,DE,35-59,809
2022-05-15,DE,35-59,798
2022-05-16,DE,35-59,793
2022-05-17,DE,35-59,754
2022-05-18,DE,35-59,713
2022-05-19,DE,35-59,680
2022-05-20,DE,35-59,658
2022-05-21,DE,35-59,619
2022-05-22,DE,35-59,608
2022-05-23,DE,35-59,608
2022-05-24,DE,35-59,533
2022-05-25,DE,35-59,518
2022-05-26,DE,35-59,482
2022-05-27,DE,35-59,423
2022-05-28,DE,35-59,442
2022-05-29,DE,35-59,437
2022-05-30,DE,35-59,432
2021-11-07,DE,60-79,2206
2021-11-08,DE,60-79,2220
2021-11-09,DE,60-79,2405
2021-11-10,DE,60-79,2526
2021-11-11,DE,60-79,2612
2021-11-12,DE,60-79,2710
2021-11-13,DE,60-79,2818
2021-11-14,DE,60-79,2854
2021-11-15,DE,60-79,2978
2021-11-16,DE,60-79,3070
2021-11-17,DE,60-79,3208
2021-11-18,DE,60-79,3269
2021-11-19,DE,60-79,3329
2021-11-20,DE,60-79,3426
2021-11-21,DE,60-79,3477
2021-11-22,DE,60-79,3483
2021-11-23,DE,60-79,3560
2021-11-24,DE,60-79,3602
2021-11-25,DE,60-79,3691
2021-11-26,DE,60-79,3760
2021-11-27,DE,60-79,3800
2021-11-28,DE,60-79,3834
2021-11-29,DE,60-79,3826
2021-11-30,DE,60-79,3801
2021-12-01,DE,60-79,3708
2021-12-02,DE,60-79,3738
2021-12-03,DE,60-79,3708
2021-12-04,DE,60-79,3644
2021-12-05,DE,60-79,3654
2021-12-06,DE,60-79,3676
2021-12-07,DE,60-79,3719
2021-12-08,DE,60-79,3757
2021-12-09,DE,60-79,3668
2021-12-10,DE,60-79,3602
2021-12-11,DE,60-79,3530
2021-12-12,DE,60-79,3486
2021-12-13,DE,60-79,3415
2021-12-14,DE,60-79,3285
2021-12-15,DE,60-79,3231
2021-12-16,DE,60-79,3080
2021-12-17,DE,60-79,2996
2021-12-18,DE,60-79,2941
2021-12-19,DE,60-79,2860
2021-12-20,DE,60-79,2803
2021-12-21,DE,60-79,2736
2021-12-22,DE,60-79,2564
2021-12-23,DE,60-79,2441
2021-12-24,DE,60-79,2323
2021-12-25,DE,60-79,2073
2021-12-26,DE,60-79,1901
2021-12-27,DE,60-79,1857
2021-12-28,DE,60-79,1789
2021-12-29,DE,60-79,1751
2021-12-30,DE,60-79,1739
2021-12-31,DE,60-79,1743
2022-01-01,DE,60-79,1755
2022-01-02,DE,60-79,1745
2022-01-03,DE,60-79,1725
2022-01-04,DE,60-79,1699
2022-01-05,DE,60-79,1654
2022-01-06,DE,60-79,1620
2022-01-07,DE,60-79,1493
2022-01-08,DE,60-79,1509
2022-01-09,DE,60-79,1538
2022-01-10,DE,60-79,1516
2022-01-11,DE,60-79,1457
2022-01-12,DE,60-79,1323
2022-01-13,DE,60-79,1236
2022-01-14,DE,60-79,1237
2022-01-15,DE,60-79,1238
2022-01-16,DE,60-79,1231
2022-01-17,DE,60-79,1247
2022-01-18,DE,60-79,1281
2022-01-19,DE,60-79,1335
2022-01-20,DE,60-79,1414
2022-01-21,DE,60-79,1473
2022-01-22,DE,60-79,1550
2022-01-23,DE,60-79,1583
2022-01-24,DE,60-79,1606
2022-01-25,DE,60-79,1678
2022-01-26,DE,60-79,1784
2022-01-27,DE,60-79,1817
2022-01-28,DE,60-79,1890
2022-01-29,DE,60-79,1916
2022-01-30,DE,60-79,1946
2022-01-31,DE,60-79,1980
2022-02-01,DE,60-79,2029
2022-02-02,DE,60-79,2127
2022-02-03,DE,60-79,2275
2022-02-04,DE,60-79,2408
2022-02-05,DE,60-79,2525
2022-02-06,DE,60-79,2592
2022-02-07,DE,60-79,2622
2022-02-08,DE,60-79,2709
2022-02-09,DE,60-79,2795
2022-02-10,DE,60-79,2786
2022-02-11,DE,60-79,2756
2022-02-12,DE,60-79,2734
2022-02-13,DE,60-79,2702
2022-02-14,DE,60-79,2702
2022-02-15,DE,60-79,2668
2022-02-16,DE,60-79,2645
2022-02-17,DE,60-79,2703
2022-02-18,DE,60-79,2746
2022-02-19,DE,60-79,2781
2022-02-20,DE,60-79,2837
2022-02-21,DE,60-79,2851
2022-02-22,DE,60-79,2925
2022-02-23,DE,60-79,2949
2022-02-24,DE,60-79,2924
2022-02-25,DE,60-79,2888
2022-02-26,DE,60-79,2890
2022-02-27,DE,60-79,2902
2022-02-28,DE,60-79,2874
2022-03-01,DE,60-79,2805
2022-03-02,DE,60-79,2788
2022-03-03,DE,60-79,2745
2022-03-04,DE,60-79,2791
2022-03-05,DE,60-79,2795
2022-03-06,DE,60-79,2743
2022-03-07,DE,60-79,2759
2022-03-08,DE,60-79,2809
2022-03-09,DE,60-79,2912
2022-03-10,DE,60-79,3018
2022-03-11,DE,60-79,3044
2022-03-12,DE,60-79,3136
2022-03-13,DE,60-79,3186
2022-03-14,DE,60-79,3236
2022-03-15,DE,60-79,3388
2022-03-16,DE,60-79,3468
2022-03-17,DE,60-79,3562
2022-03-18,DE,60-79,3693
2022-03-19,DE,60-79,3693
2022-03-20,DE,60-79,3695
2022-03-21,DE,60-79,3681
2022-03-22,DE,60-79,3669
2022-03-23,DE,60-79,3641
2022-03-24,DE,60-79,3689
2022-03-25,DE,60-79,3637
2022-03-26,DE,60-79,3676
2022-03-27,DE,60-79,3701
2022-03-28,DE,60-79,3697
2022-03-29,DE,60-79,3699
2022-03-30,DE,60-79,3723
2022-03-31,DE,60-79,3604
2022-04-01,DE,60-79,3553
2022-04-02,DE,60-79,3452
2022-04-03,DE,60-79,3347
2022-04-04,DE,60-79,3300
2022-04-05,DE,60-79,3231
2022-04-06,DE,60-79,3094
2022-04-07,DE,60-79,3073
2022-04-08,DE,60-79,3027
2022-04-09,DE,60-79,2975
2022-04-10,DE,60-79,2955
2022-04-11,DE,60-79,2939
2022-04-12,DE,60-79,2918
2022-04-13,DE,60-79,2931
2022-04-14,DE,60-79,2804
2022-04-15,DE,60-79,2762
2022-04-16,DE,60-79,2515
2022-04-17,DE,60-79,2448
2022-04-18,DE,60-79,2417
2022-04-19,DE,60-79,2012
2022-04-20,DE,60-79,2077
2022-04-21,DE,60-79,2132
2022-04-22,DE,60-79,2107
2022-04-23,DE,60-79,2292
2022-04-24,DE,60-79,2309
2022-04-25,DE,60-79,2307
2022-04-26,DE,60-79,2637
2022-04-27,DE,60-79,2377
2022-04-28,DE,60-79,2227
2022-04-29,DE,60-79,2121
2022-04-30,DE,60-79,2089
2022-05-01,DE,60-79,2043
2022-05-02,DE,60-79,1992
2022-05-03,DE,60-79,1884
2022-05-04,DE,60-79,1861
2022-05-05,DE,60-79,1829
2022-05-06,DE,60-79,1810
2022-05-07,DE,60-79,1744
2022-05-08,DE,60-79,1736
2022-05-09,DE,60-79,1717
2022-05-10,DE,60-79,1741
2022-05-11,DE,60-79,1649
2022-05-12,DE,60-79,1619
2022-05-13,DE,60-79,1573
2022-05-14,DE,60-79,1549
2022-05-15,DE,60-79,1519
2022-05-16,DE,60-79,1505
2022-05-17,DE,60-79,1405
2022-05-18,DE,60-79,1380
2022-05-19,DE,60-79,1324
2022-05-20,DE,60-79,1253
2022-05-21,DE,60-79,1190
2022-05-22,DE,60-79,1195
2022-05-23,DE,60-79,1198
2022-05-24,DE,60-79,1156
2022-05-25,DE,60-79,1106
2022-05-26,DE,60-79,1034
2022-05-27,DE,60-79,885
2022-05-28,DE,60-79,879
2022-05-29,DE,60-79,841
2022-05-30,DE,60-79,829
2021-11-07,DE,80+,2219
2021-11-08,DE,80+,2250
2021-11-09,DE,80+,2383
2021-11-10,DE,80+,2432
2021-11-11,DE,80+,2407
2021-11-12,DE,80+,2493
2021-11-13,DE,80+,2535
2021-11-14,DE,80+,2591
2021-11-15,DE,80+,2636
2021-11-16,DE,80+,2692
2021-11-17,DE,80+,2811
2021-11-18,DE,80+,2902
2021-11-19,DE,80+,2984
2021-11-20,DE,80+,3066
2021-11-21,DE,80+,3072
2021-11-22,DE,80+,3123
2021-11-23,DE,80+,3234
2021-11-24,DE,80+,3289
2021-11-25,DE,80+,3325
2021-11-26,DE,80+,3251
2021-11-27,DE,80+,3235
2021-11-28,DE,80+,3271
2021-11-29,DE,80+,3215
2021-11-30,DE,80+,3100
2021-12-01,DE,80+,3009
2021-12-02,DE,80+,2960
2021-12-03,DE,80+,2944
2021-12-04,DE,80+,2945
2021-12-05,DE,80+,2913
2021-12-06,DE,80+,2936
2021-12-07,DE,80+,2980
2021-12-08,DE,80+,2934
2021-12-09,DE,80+,2912
2021-12-10,DE,80+,2898
2021-12-11,DE,80+,2827
2021-12-12,DE,80+,2810
2021-12-13,DE,80+,2709
2021-12-14,DE,80+,2582
2021-12-15,DE,80+,2556
2021-12-16,DE,80+,2499
2021-12-17,DE,80+,2394
2021-12-18,DE,80+,2306
2021-12-19,DE,80+,2221
2021-12-20,DE,80+,2211
2021-12-21,DE,80+,2125
2021-12-22,DE,80+,1988
2021-12-23,DE,80+,1855
2021-12-24,DE,80+,1751
2021-12-25,DE,80+,1578
2021-12-26,DE,80+,1486
2021-12-27,DE,80+,1462
2021-12-28,DE,80+,1421
2021-12-29,DE,80+,1369
2021-12-30,DE,80+,1338
2021-12-31,DE,80+,1334
2022-01-01,DE,80+,1352
2022-01-02,DE,80+,1325
2022-01-03,DE,80+,1321
2022-01-04,DE,80+,1336
2022-01-05,DE,80+,1305
2022-01-06,DE,80+,1272
2022-01-07,DE,80+,1198
2022-01-08,DE,80+,1210
2022-01-09,DE,80+,1231
2022-01-10,DE,80+,1192
2022-01-11,DE,80+,1121
2022-01-12,DE,80+,1058
2022-01-13,DE,80+,1013
2022-01-14,DE,80+,1029
2022-01-15,DE,80+,1035
2022-01-16,DE,80+,1049
2022-01-17,DE,80+,1066
2022-01-18,DE,80+,1124
2022-01-19,DE,80+,1184
2022-01-20,DE,80+,1251
2022-01-21,DE,80+,1297
2022-01-22,DE,80+,1365
2022-01-23,DE,80+,1411
2022-01-24,DE,80+,1472
2022-01-25,DE,80+,1550
2022-01-26,DE,80+,1645
2022-01-27,DE,80+,1725
2022-01-28,DE,80+,1807
2022-01-29,DE,80+,1890
2022-01-30,DE,80+,1928
2022-01-31,DE,80+,1934
2022-02-01,DE,80+,1958
2022-02-02,DE,80+,2086
2022-02-03,DE,80+,2214
2022-02-04,DE,80+,2413
2022-02-05,DE,80+,2512
2022-02-06,DE,80+,2587
2022-02-07,DE,80+,2665
2022-02-08,DE,80+,2797
2022-02-09,DE,80+,2924
2022-02-10,DE,80+,2990
2022-02-11,DE,80+,2997
2022-02-12,DE,80+,3063
2022-02-13,DE,80+,3072
2022-02-14,DE,80+,3059
2022-02-15,DE,80+,3096
2022-02-16,DE,80+,3153
2022-02-17,DE,80+,3197
2022-02-18,DE,80+,3264
2022-02-19,DE,80+,3288
2022-02-20,DE,80+,3288
2022-02-21,DE,80+,3311
2022-02-22,DE,80+,3335
2022-02-23,DE,80+,3271
2022-02-24,DE,80+,3300
2022-02-25,DE,80+,3249
2022-02-26,DE,80+,3259
2022-02-27,DE,80+,3278
2022-02-28,DE,80+,3280
2022-03-01,DE,80+,3235
2022-03-02,DE,80+,3239
2022-03-03,DE,80+,3248
2022-03-04,DE,80+,3272
2022-03-05,DE,80+,3243
2022-03-06,DE,80+,3223
2022-03-07,DE,80+,3204
2022-03-08,DE,80+,3304
2022-03-09,DE,80+,3419
2022-03-10,DE,80+,3519
2022-03-11,DE,80+,3656
2022-03-12,DE,80+,3806
2022-03-13,DE,80+,3865
2022-03-14,DE,80+,3936
2022-03-15,DE,80+,4074
2022-03-16,DE,80+,4199
2022-03-17,DE,80+,4302
2022-03-18,DE,80+,4350
2022-03-19,DE,80+,4415
2022-03-20,DE,80+,4391
2022-03-21,DE,80+,4345
2022-03-22,DE,80+,4374
2022-03-23,DE,80+,4392
2022-03-24,DE,80+,4323
2022-03-25,DE,80+,4267
2022-03-26,DE,80+,4226
2022-03-27,DE,80+,4254
2022-03-28,DE,80+,4270
2022-03-29,DE,80+,4266
2022-03-30,DE,80+,4214
2022-03-31,DE,80+,4209
2022-04-01,DE,80+,4150
2022-04-02,DE,80+,3970
2022-04-03,DE,80+,3860
2022-04-04,DE,80+,3780
2022-04-05,DE,80+,3687
2022-04-06,DE,80+,3546
2022-04-07,DE,80+,3458
2022-04-08,DE,80+,3390
2022-04-09,DE,80+,3395
2022-04-10,DE,80+,3382
2022-04-11,DE,80+,3388
2022-04-12,DE,80+,3370
2022-04-13,DE,80+,3316
2022-04-14,DE,80+,3218
2022-04-15,DE,80+,3191
2022-04-16,DE,80+,2892
2022-04-17,DE,80+,2845
2022-04-18,DE,80+,2782
2022-04-19,DE,80+,2340
2022-04-20,DE,80+,2478
2022-04-21,DE,80+,2539
2022-04-22,DE,80+,2510
2022-04-23,DE,80+,2726
2022-04-24,DE,80+,2702
2022-04-25,DE,80+,2709
2022-04-26,DE,80+,3039
2022-04-27,DE,80+,2756
2022-04-28,DE,80+,2554
2022-04-29,DE,80+,2412
2022-04-30,DE,80+,2293
2022-05-01,DE,80+,2267
2022-05-02,DE,80+,2250
2022-05-03,DE,80+,2176
2022-05-04,DE,80+,2122
2022-05-05,DE,80+,2074
2022-05-06,DE,80+,2029
2022-05-07,DE,80+,1989
2022-05-08,DE,80+,1948
2022-05-09,DE,80+,1903
2022-05-10,DE,80+,1847
2022-05-11,DE,80+,1810
2022-05-12,DE,80+,1706
2022-05-13,DE,80+,1675
2022-05-14,DE,80+,1644
2022-05-15,DE,80+,1627
2022-05-16,DE,80+,1620
2022-05-17,DE,80+,1536
2022-05-18,DE,80+,1436
2022-05-19,DE,80+,1404
2022-05-20,DE,80+,1333
2022-05-21,DE,80+,1284
2022-05-22,DE,80+,1267
2022-05-23,DE,80+,1251
2022-05-24,DE,80+,1186
2022-05-25,DE,80+,1099
2022-05-26,DE,80+,1059
2022-05-27,DE,80+,895
2022-05-28,DE,80+,885
2022-05-29,DE,80+,864
2022-05-30,DE,80+,860
2021-11-07,DE-BB,00+,188
2021-11-08,DE-BB,00+,190
2021-11-09,DE-BB,00+,195
2021-11-10,DE-BB,00+,202
2021-11-11,DE-BB,00+,210
2021-11-12,DE-BB,00+,213
2021-11-13,DE-BB,00+,214
2021-11-14,DE-BB,00+,205
2021-11-15,DE-BB,00+,198
2021-11-16,DE-BB,00+,202
2021-11-17,DE-BB,00+,211
2021-11-18,DE-BB,00+,237
2021-11-19,DE-BB,00+,256
2021-11-20,DE-BB,00+,262
2021-11-21,DE-BB,00+,270
2021-11-22,DE-BB,00+,285
2021-11-23,DE-BB,00+,298
2021-11-24,DE-BB,00+,326
2021-11-25,DE-BB,00+,329
2021-11-26,DE-BB,00+,330
2021-11-27,DE-BB,00+,350
2021-11-28,DE-BB,00+,350
2021-11-29,DE-BB,00+,338
2021-11-30,DE-BB,00+,344
2021-12-01,DE-BB,00+,319
2021-12-02,DE-BB,00+,321
2021-12-03,DE-BB,00+,325
2021-12-04,DE-BB,00+,318
2021-12-05,DE-BB,00+,322
2021-12-06,DE-BB,00+,328
2021-12-07,DE-BB,00+,329
2021-12-08,DE-BB,00+,341
2021-12-09,DE-BB,00+,341
2021-12-10,DE-BB,00+,357
2021-12-11,DE-BB,00+,353
2021-12-12,DE-BB,00+,341
2021-12-13,DE-BB,00+,341
2021-12-14,DE-BB,00+,342
2021-12-15,DE-BB,00+,348
2021-12-16,DE-BB,00+,336
2021-12-17,DE-BB,00+,311
2021-12-18,DE-BB,00+,330
2021-12-19,DE-BB,00+,337
2021-12-20,DE-BB,00+,335
2021-12-21,DE-BB,00+,339
2021-12-22,DE-BB,00+,322
2021-12-23,DE-BB,00+,311
2021-12-24,DE-BB,00+,294
2021-12-25,DE-BB,00+,235
2021-12-26,DE-BB,00+,222
2021-12-27,DE-BB,00+,211
2021-12-28,DE-BB,00+,185
2021-12-29,DE-BB,00+,181
2021-12-30,DE-BB,00+,194
2021-12-31,DE-BB,00+,204
2022-01-01,DE-BB,00+,214
2022-01-02,DE-BB,00+,210
2022-01-03,DE-BB,00+,214
2022-01-04,DE-BB,00+,225
2022-01-05,DE-BB,00+,233
2022-01-06,DE-BB,00+,223
2022-01-07,DE-BB,00+,207
2022-01-08,DE-BB,00+,207
2022-01-09,DE-BB,00+,207
2022-01-10,DE-BB,00+,206
2022-01-11,DE-BB,00+,180
2022-01-12,DE-BB,00+,145
2022-01-13,DE-BB,00+,125
2022-01-14,DE-BB,00+,116
2022-01-15,DE-BB,00+,117
2022-01-16,DE-BB,00+,118
2022-01-17,DE-BB,00+,120
2022-01-18,DE-BB,00+,125
2022-01-19,DE-BB,00+,125
2022-01-20,DE-BB,00+,140
2022-01-21,DE-BB,00+,153
2022-01-22,DE-BB,00+,167
2022-01-23,DE-BB,00+,175
2022-01-24,DE-BB,00+,174
2022-01-25,DE-BB,00+,183
2022-01-26,DE-BB,00+,202
2022-01-27,DE-BB,00+,195
2022-01-28,DE-BB,00+,204
2022-01-29,DE-BB,00+,199
2022-01-30,DE-BB,00+,196
2022-01-31,DE-BB,00+,196
2022-02-01,DE-BB,00+,205
2022-02-02,DE-BB,00+,218
2022-02-03,DE-BB,00+,219
2022-02-04,DE-BB,00+,222
2022-02-05,DE-BB,00+,220
2022-02-06,DE-BB,00+,215
2022-02-07,DE-BB,00+,226
2022-02-08,DE-BB,00+,230
2022-02-09,DE-BB,00+,230
2022-02-10,DE-BB,00+,235
2022-02-11,DE-BB,00+,225
2022-02-12,DE-BB,00+,246
2022-02-13,DE-BB,00+,256
2022-02-14,DE-BB,00+,245
2022-02-15,DE-BB,00+,234
2022-02-16,DE-BB,00+,224
2022-02-17,DE-BB,00+,218
2022-02-18,DE-BB,00+,218
2022-02-19,DE-BB,00+,223
2022-02-20,DE-BB,00+,214
2022-02-21,DE-BB,00+,216
2022-02-22,DE-BB,00+,245
2022-02-23,DE-BB,00+,231
2022-02-24,DE-BB,00+,232
2022-02-25,DE-BB,00+,229
2022-02-26,DE-BB,00+,248
2022-02-27,DE-BB,00+,256
2022-02-28,DE-BB,00+,250
2022-03-01,DE-BB,00+,255
2022-03-02,DE-BB,00+,281
2022-03-03,DE-BB,00+,300
2022-03-04,DE-BB,00+,327
2022-03-05,DE-BB,00+,300
2022-03-06,DE-BB,00+,295
2022-03-07,DE-BB,00+,299
2022-03-08,DE-BB,00+,281
2022-03-09,DE-BB,00+,307
2022-03-10,DE-BB,00+,297
2022-03-11,DE-BB,00+,286
2022-03-12,DE-BB,00+,294
2022-03-13,DE-BB,00+,295
2022-03-14,DE-BB,00+,293
2022-03-15,DE-BB,00+,309
2022-03-16,DE-BB,00+,281
2022-03-17,DE-BB,00+,289
2022-03-18,DE-BB,00+,294
2022-03-19,DE-BB,00+,286
2022-03-20,DE-BB,00+,289
2022-03-21,DE-BB,00+,285
2022-03-22,DE-BB,00+,289
2022-03-23,DE-BB,00+,289
2022-03-24,DE-BB,00+,286
2022-03-25,DE-BB,00+,281
2022-03-26,DE-BB,00+,302
2022-03-27,DE-BB,00+,287
2022-03-28,DE-BB,00+,287
2022-03-29,DE-BB,00+,287
2022-03-30,DE-BB,00+,311
2022-03-31,DE-BB,00+,302
2022-04-01,DE-BB,00+,297
2022-04-02,DE-BB,00+,272
2022-04-03,DE-BB,00+,274
2022-04-04,DE-BB,00+,279
2022-04-05,DE-BB,00+,270
2022-04-06,DE-BB,00+,230
2022-04-07,DE-BB,00+,225
2022-04-08,DE-BB,00+,211
2022-04-09,DE-BB,00+,216
2022-04-10,DE-BB,00+,216
2022-04-11,DE-BB,00+,212
2022-04-12,DE-BB,00+,201
2022-04-13,DE-BB,00+,207
2022-04-14,DE-BB,00+,207
2022-04-15,DE-BB,00+,209
2022-04-16,DE-BB,00+,179
2022-04-17,DE-BB,00+,174
2022-04-18,DE-BB,00+,175
2022-04-19,DE-BB,00+,129
2022-04-20,DE-BB,00+,149
2022-04-21,DE-BB,00+,164
2022-04-22,DE-BB,00+,158
2022-04-23,DE-BB,00+,182
2022-04-24,DE-BB,00+,185
2022-04-25,DE-BB,00+,188
2022-04-26,DE-BB,00+,221
2022-04-27,DE-BB,00+,181
2022-04-28,DE-BB,00+,168
2022-04-29,DE-BB,00+,159
2022-04-30,DE-BB,00+,151
2022-05-01,DE-BB,00+,150
2022-05-02,DE-BB,00+,143
2022-05-03,DE-BB,00+,140
2022-05-04,DE-BB,00+,125
2022-05-05,DE-BB,00+,120
2022-05-06,DE-BB,00+,139
2022-05-07,DE-BB,00+,132
2022-05-08,DE-BB,00+,132
2022-05-09,DE-BB,00+,131
2022-05-10,DE-BB,00+,130
2022-05-11,DE-BB,00+,136
2022-05-12,DE-BB,00+,122
2022-05-13,DE-BB,00+,96
2022-05-14,DE-BB,00+,96
2022-05-15,DE-BB,00+,93
2022-05-16,DE-BB,00+,92
2022-05-17,DE-BB,00+,84
2022-05-18,DE-BB,00+,88
2022-05-19,DE-BB,00+,85
2022-05-20,DE-BB,00+,85
2022-05-21,DE-BB,00+,77
2022-05-22,DE-BB,00+,77
2022-05-23,DE-BB,00+,80
2022-05-24,DE-BB,00+,84
2022-05-25,DE-BB,00+,82
2022-05-26,DE-BB,00+,84
2022-05-27,DE-BB,00+,72
2022-05-28,DE-BB,00+,83
2022-05-29,DE-BB,00+,84
2022-05-30,DE-BB,00+,81
2021-11-07,DE-BB,00-04,2
2021-11-08,DE-BB,00-04,3
2021-11-09,DE-BB,00-04,6
2021-11-10,DE-BB,00-04,6
2021-11-11,DE-BB,00-04,7
2021-11-12,DE-BB,00-04,7
2021-11-13,DE-BB,00-04,8
2021-11-14,DE-BB,00-04,7
2021-11-15,DE-BB,00-04,6
2021-11-16,DE-BB,00-04,3
2021-11-17,DE-BB,00-04,4
2021-11-18,DE-BB,00-04,3
2021-11-19,DE-BB,00-04,2
2021-11-20,DE-BB,00-04,2
2021-11-21,DE-BB,00-04,3
2021-11-22,DE-BB,00-04,3
2021-11-23,DE-BB,00-04,3
2021-11-24,DE-BB,00-04,5
2021-11-25,DE-BB,00-04,5
2021-11-26,DE-BB,00-04,5
2021-11-27,DE-BB,00-04,5
2021-11-28,DE-BB,00-04,4
2021-11-29,DE-BB,00-04,5
2021-11-30,DE-BB,00-04,6
2021-12-01,DE-BB,00-04,3
2021-12-02,DE-BB,00-04,3
2021-12-03,DE-BB,00-04,3
2021-12-04,DE-BB,00-04,3
2021-12-05,DE-BB,00-04,5
2021-12-06,DE-BB,00-04,4
2021-12-07,DE-BB,00-04,4
2021-12-08,DE-BB,00-04,4
2021-12-09,DE-BB,00-04,7
2021-12-10,DE-BB,00-04,8
2021-12-11,DE-BB,00-04,8
2021-12-12,DE-BB,00-04,6
2021-12-13,DE-BB,00-04,6
2021-12-14,DE-BB,00-04,6
2021-12-15,DE-BB,00-04,10
2021-12-16,DE-BB,00-04,7
2021-12-17,DE-BB,00-04,6
2021-12-18,DE-BB,00-04,5
2021-12-19,DE-BB,00-04,5
2021-12-20,DE-BB,00-04,5
